synthetic_id,generated_text,gt_is_help_request,gt_classification_category,gt_location_name,gt_google_map_url,gt_lat,gt_lng,gt_victim_name,gt_victim_phone,gt_victim_gender,gt_victim_nickname,gt_reporter_name,gt_reporter_phone,gt_reporter_gender,gt_reporter_nickname,gt_victims_json,gt_dead,gt_critical,gt_urgent,gt_safe,gt_child,gt_bedridden,gt_item_firstaid,gt_item_food,gt_item_energy,source_template_id,generator_model
SYN_NER_GPT_V2_2888,"แจ้งเตือนค่ะ ⚠️  
ช่วงนี้บริเวณบ้านเลขที่ 444/135 หมู่ 4 ตำบลคลองแห อำเภอหาดใหญ่ พื้นค่อนข้างลื่นจากฝนตก โดยเฉพาะทางเข้าซอยโรงเรียนสวัสดิ์บวรและบริเวณแยกทาวน์เฮ้าส์ ขอให้ผู้ที่สัญจรผ่านใช้ความระมัดระวัง เดินช้า ๆ และเปิดไฟหน้ารถให้ชัดเจนค่ะ 🙏",False,other,,,0.0,0.0,,,,,,,,,[],0,0,0,0,0,0,0,0,0,520,gpt-5.6-luna
SYN_NER_GPT_V2_2889,"ขอความช่วยเหลือด่วนที่บางกระเบา หลานวัย 3 ขวบหลับสนิท ปลุกไม่ลืมตา ลมหายใจแผ่วมาก ตอนนี้อาการน่าเป็นห่วงสุดๆ ใครอยู่ใกล้ช่วยเข้ามารับทีนะคะ ติดต่อคัทลียา พรหมหลงค่ะ ขอเรือหรือคนพาออกไปโรงพยาบาลด้วย 🙏  
พิกัด https://maps.app.goo.gl/FuaoppqtnTDV",True,help_request,บางกระเบา,https://maps.app.goo.gl/FuaoppqtnTDV,0.0,0.0,คัทลียา พรหมหลง,,female,,คัทลียา พรหมหลง,,female,,"[{""name"": null, ""age"": 3, ""age_group"": ""child"", ""age_disclosure"": ""indirect"", ""gender"": ""male"", ""triage_color"": ""RED"", ""symptoms_literal"": ""หลานหลับสนิทแต่ลมหายใจแผ่วมาก ปลุกไม่ลืมตา"", ""is_bedridden"": false}]",0,1,0,0,1,0,0,0,7,1555,gpt-5.6-luna
SYN_NER_GPT_V2_2890,"ขอความช่วยเหลือด่วนค่ะ/ครับ อยู่ที่วัดจันทร์ จังหวัดอุตรดิตถ์ พิกัด 14.9605, 104.2802 มีผู้ชายหมดสติ ตัวเย็นมาก เรียกไม่ตื่น อีกคนถูกน้ำร้อนลวกที่หน้าตัก แผลพุพองกว้าง ปวดแสบร้อนมาก และมีผู้สูงอายุตาแดงระคายเคืองเล็กน้อย ต้องการทีมแพทย์และอพยพด่วนค่ะ/ครับ ติดต่อเต้ 068 023 2566 🙏",True,help_request,วัดจันทร์ จังหวัดอุตรดิตถ์,,14.9605,104.2802,เจตนิพิฐ โลหะพรม,068 023 2566,male,เต้,เจตนิพิฐ โลหะพรม,068 023 2566,male,เต้,"[{""name"": ""เจตนิพิฐ โลหะพรม"", ""age"": null, ""age_group"": ""adult"", ""age_disclosure"": ""indirect"", ""gender"": ""male"", ""triage_color"": ""RED"", ""symptoms_literal"": ""คุณตาหมดสติไปเฉยๆ เรียกไม่ตื่น ตัวเย็นเฉียบ ปลุกยังไงก็เงียบ"", ""is_bedridden"": false}, {""name"": null, ""age"": 84, ""age_group"": ""adult"", ""age_disclosure"": ""direct"", ""gender"": ""male"", ""triage_color"": ""GREEN"", ""symptoms_literal"": ""ตาแดงระคายเคืองตาเล็กน้อย มีขี้ตาขุ่นๆ แต่อัตราการมองเห็นปกติ"", ""is_bedridden"": false}, {""name"": null, ""age"": 62, ""age_group"": ""adult"", ""age_disclosure"": ""indirect"", ""gender"": ""female"", ""triage_color"": ""YELLOW"", ""symptoms_literal"": ""น้ำร้อนเดือดๆ ราดใส่หน้าตัก แผลพุพองเป็นตุ่มน้ำใสวงกว้างปวดร้อนมาก"", ""is_bedridden"": false}]",0,1,1,1,0,0,0,1,0,451,gpt-5.6-luna
SYN_NER_GPT_V2_2891,"❗️❗️แจ้งเตือนค่ะ⚠️⚠️  
ตอนนี้น้ำกำลังเพิ่มระดับบริเวณถนนริมเมือง หาดใหญ่ รถเล็กไม่ควรผ่านนะคะ กระแสน้ำค่อนข้างแรงและมีเศษสิ่งของลอยมากับน้ำ ขอให้คนในพื้นที่ติดตามประกาศจากทางการและหลีกเลี่ยงการออกจากบ้านโดยไม่จำเป็นค่ะ",False,other,,,0.0,0.0,,,,,,,,,[],0,0,0,0,0,0,0,0,0,941,gpt-5.6-luna
SYN_NER_GPT_V2_2892,ตอนนี้ชาวบ้านบางศาลาสามัคคี 1 ต้องอพยพมาอยู่รวมกันบนสะพานที่สร้างใหม่หลายสิบชีวิต หากต้องการร่วมบริจาคช่วยเหลือผู้ประสบภัย ติดต่อประสานงานได้ที่ 094-931-**** เงินและสิ่งของจะนำไปช่วยจัดทำอาหารและดูแลผู้สูงอายุในพื้นที่ ขอขอบคุณทุกน้ำใจ 🙏🏻🙏🏻🙏🏻,False,other,,,0.0,0.0,,,,,,,,,[],0,0,0,0,0,0,0,0,0,1452,gpt-5.6-luna
SYN_NER_GPT_V2_2893,#แจ้งเตือนค่ะ ขณะนี้น้ำยังท่วมสูงและกระแสน้ำแรงบริเวณหลัง ปตท.บ้านเลขที่ 56 ซอย 3 ถ.เทศาพัฒนา อ.หาดใหญ่ใน ขอให้ประชาชนหลีกเลี่ยงเส้นทางดังกล่าว และติดตามประกาศจากทางการอย่างใกล้ชิด,False,other,,,0.0,0.0,,,,,,,,,[],0,0,0,0,0,0,0,0,0,1571,gpt-5.6-luna
SYN_NER_GPT_V2_2894,ขอให้ทุกคนในพื้นที่น้ำท่วมถนนโชคสมาน 5 ซอย 18 ปลอดภัยนะครับ ขอให้น้ำลดลงเร็ว ๆ และขอให้สัญญาณโทรศัพท์กลับมาเป็นปกติ เพื่อให้ทุกคนติดต่อกันได้สะดวกครับ 🙏,False,other,,,0.0,0.0,,,,,,,,,[],0,0,0,0,0,0,0,0,0,1634,gpt-5.6-luna
SYN_NER_GPT_V2_2895,ขอให้ทุกคนในพื้นที่น้ำท่วมปลอดภัย ขอให้ระดับน้ำลดลงเร็ว ๆ และเจ้าหน้าที่กับอาสาสมัครทุกคนมีกำลังใจเข้มแข็งนะครับ 🙏,False,other,,,0.0,0.0,,,,,,,,,[],0,0,0,0,0,0,0,0,0,1205,gpt-5.6-luna
SYN_NER_GPT_V2_2896,"ร่วมสมทบทุนช่วยเหลือผู้ประสบภัยน้ำท่วมในพื้นที่หาดใหญ่ค่ะ สามารถบริจาคผ่านมูลนิธิหรือหน่วยงานที่น่าเชื่อถือ เพื่อนำไปจัดหาอาหาร น้ำดื่ม ยารักษาโรค และอุปกรณ์จำเป็นให้ผู้ประสบภัยและทีมอาสา

ก่อนโอนเงินโปรดตรวจสอบชื่อบัญชีและประกาศจากหน่วยงานโดยตรง ระวังมิจฉาชีพที่แอบอ้างรับบริจาคนะคะ 🙏",False,other,,,0.0,0.0,,,,,,,,,[],0,0,0,0,0,0,0,0,0,1394,gpt-5.6-luna
SYN_NER_GPT_V2_2897,ขอเชิญร่วมบริจาคผ่านศูนย์รับบริจาคของจังหวัดนะคะ เพื่อนำไปช่วยเหลือครอบครัวที่ได้รับผลกระทบในพื้นที่หลังอำเภอและบริเวณใกล้เคียง ขอบคุณทุกน้ำใจที่ร่วมส่งต่อความช่วยเหลือค่ะ 🙏,False,other,,,0.0,0.0,,,,,,,,,[],0,0,0,0,0,0,0,0,0,629,gpt-5.6-luna
SYN_NER_GPT_V2_2898,ขอความช่วยเหลือด่วนค่ะ มีผู้ชาย 2 คน คนหนึ่งช็อกจากเสียเลือด ตัวเย็นซีดมาก หายใจแผ่วเหนื่อย อีกคนคือลุงวรเชษฐ ท้องเสียถ่ายเป็นน้ำไม่หยุดจนหมดแรง ลุกเดินไม่ไหว ตอนนี้ต้องการทีมแพทย์เข้าช่วยด่วน และขออาหารด้วยค่ะ พิกัด https://maps.app.goo.gl/HVNwqSG06oWV ติดต่อภวาภพ 082-494-0919 🙏,True,help_request,,https://maps.app.goo.gl/HVNwqSG06oWV,0.0,0.0,พี่สันต์ชัย,,male,,ภวาภพ,082-494-0919,male,,"[{""name"": null, ""age"": 36, ""age_group"": ""adult"", ""age_disclosure"": ""indirect"", ""gender"": ""male"", ""triage_color"": ""RED"", ""symptoms_literal"": ""คนไข้ช็อกจากการเสียเลือด ตัวเย็นเฉียบ ซีดเผือด ลมหายใจแผ่วเหนื่อย"", ""is_bedridden"": false}, {""name"": ""ลุงวรเชษฐ"", ""age"": null, ""age_group"": ""adult"", ""age_disclosure"": ""indirect"", ""gender"": ""male"", ""triage_color"": ""YELLOW"", ""symptoms_literal"": ""ท้องเสีย ถ่ายเหลวเป็นน้ำพุ่งไม่หยุดเกิน 10 รอบ ถ่ายจนไม่มีแรงลุกเดิน ตัวซีดเหนื่อย"", ""is_bedridden"": false}]",0,1,1,0,0,0,0,1,10,1388,gpt-5.6-luna
